time_ps,current_mA
3537500.0,222.7514
3538125.0,224.4312
3538750.0,239.6767
3539375.0,225.0417
3540000.0,46.0718
3540625.0,45.6734
3541250.0,45.6987
3541875.0,43.7051
3542500.0,45.2366
3543125.0,50.5213
3543750.0,46.5145
3544375.0,48.6554
3545000.0,41.1749
3545625.0,48.3355
3546250.0,46.6208
3546875.0,45.8686
3547500.0,47.4253
3548125.0,45.8348
3548750.0,42.0089
3549375.0,49.1673
3550000.0,47.5711
3550625.0,46.2622
3551250.0,44.7295
3551875.0,43.5458
3552500.0,47.5261
3553125.0,50.7916
3553750.0,37.3759
3554375.0,34.4419
3555000.0,37.4165
3555625.0,36.9013
3556250.0,38.5985
3556875.0,38.1225
3557500.0,31.4762
3558125.0,38.0087
3558750.0,35.1436
3559375.0,34.3698
3560000.0,57.4534
3560625.0,59.1918
3561250.0,53.2419
3561875.0,60.0433
3562500.0,60.2137
3563125.0,58.1362
3563750.0,55.4839
3564375.0,55.1598
3565000.0,60.9752
3565625.0,53.6175
3566250.0,61.0870
3566875.0,57.5209
3567500.0,57.7221
3568125.0,53.0465
3568750.0,57.5745
3569375.0,59.7794
3570000.0,54.1244
3570625.0,59.4460
3571250.0,58.2581
3571875.0,56.1331
3572500.0,60.4786
3573125.0,51.6135
3573750.0,228.9002
3574375.0,243.2186
3575000.0,241.1994
3575625.0,229.3853
3576250.0,221.6061
3576875.0,217.8472
3577500.0,221.5921
3578125.0,231.1178
3578750.0,45.1030
3579375.0,48.7799
3580000.0,52.0129
3580625.0,46.8546
3581250.0,43.8407
3581875.0,43.8398
3582500.0,48.8249
3583125.0,46.8596
3583750.0,49.0606
3584375.0,45.7460
3585000.0,48.9520
3585625.0,46.6280
3586250.0,45.2786
3586875.0,46.0577
3587500.0,44.1869
3588125.0,51.6750
3588750.0,46.7735
3589375.0,48.5146
3590000.0,45.7384
3590625.0,44.5280
3591250.0,46.4504
3591875.0,49.5878
3592500.0,36.0366
3593125.0,35.3895
3593750.0,37.2876
3594375.0,37.9232
3595000.0,40.0393
3595625.0,37.6544
3596250.0,38.1914
3596875.0,38.3307
3597500.0,34.8669
3598125.0,35.2178
3598750.0,34.9948
3599375.0,34.5355
3600000.0,38.4716
3600625.0,37.5366
3601250.0,37.1471
3601875.0,32.2035
3602500.0,40.8026
3603125.0,35.3456
3603750.0,40.7959
3604375.0,34.3189
3605000.0,35.4971
3605625.0,51.6117
3606250.0,59.0502
3606875.0,54.8064
3607500.0,54.8883
3608125.0,54.0197
3608750.0,60.2543
3609375.0,60.0632
3610000.0,63.2549
3610625.0,56.0115
3611250.0,58.6346
3611875.0,54.2609
3612500.0,57.0284
3613125.0,56.4953
3613750.0,59.3469
3614375.0,60.9494
3615000.0,60.8741
3615625.0,55.5558
3616250.0,60.8956
3616875.0,57.8722
3617500.0,57.0587
3618125.0,55.9453
3618750.0,56.3762
3619375.0,244.6010
3620000.0,228.4584
3620625.0,226.9644
3621250.0,222.0497
3621875.0,252.5173
3622500.0,239.6814
3623125.0,216.8881
3623750.0,221.9218
3624375.0,46.4965
3625000.0,47.3428
3625625.0,45.3521
3626250.0,48.0312
3626875.0,50.4124
3627500.0,43.9130
3628125.0,44.3489
3628750.0,45.8646
3629375.0,45.9735
3630000.0,51.6964
3630625.0,49.3540
3631250.0,49.2192
3631875.0,46.3787
3632500.0,46.3272
3633125.0,43.5885
3633750.0,48.8371
3634375.0,48.1540
3635000.0,50.0221
3635625.0,46.5046
3636250.0,46.6668
3636875.0,47.3996
3637500.0,49.0960
3638125.0,34.2801
3638750.0,38.3617
3639375.0,36.9621
3640000.0,35.0415
3640625.0,33.1435
3641250.0,36.7475
3641875.0,39.6783
3642500.0,40.0982
3643125.0,37.6574
3643750.0,40.6297
3644375.0,36.9206
3645000.0,38.7636
3645625.0,36.1652
3646250.0,36.0480
3646875.0,35.7466
3647500.0,33.1880
3648125.0,39.3811
3648750.0,35.8130
3649375.0,35.5173
3650000.0,34.8171
3650625.0,36.6219
3651250.0,40.2625
3651875.0,40.8735
3652500.0,33.9274
3653125.0,36.3443
3653750.0,35.0864
3654375.0,38.8284
3655000.0,37.5302
3655625.0,35.8223
3656250.0,58.2105
3656875.0,56.6155
3657500.0,62.6813
3658125.0,59.5862
3658750.0,59.9425
3659375.0,50.2659
3660000.0,57.8063
3660625.0,64.0413
3661250.0,61.8458
3661875.0,52.6434
3662500.0,57.0911
3663125.0,54.5156
3663750.0,62.9622
3664375.0,58.7084
3665000.0,55.7734
3665625.0,58.0991
3666250.0,50.4386
3666875.0,54.8536
3667500.0,58.1057
3668125.0,60.4525
3668750.0,52.3702
3669375.0,56.8946
3670000.0,236.3590
3670625.0,208.6712
3671250.0,227.5783
3671875.0,225.7422
3672500.0,244.2868
3673125.0,222.4110
3673750.0,223.0695
3674375.0,234.6183
3675000.0,43.8831
3675625.0,46.4809
3676250.0,45.9290
3676875.0,46.6736
3677500.0,48.9938
3678125.0,48.3023
3678750.0,45.2406
3679375.0,47.3212
3680000.0,50.5025
3680625.0,45.0463
3681250.0,47.3411
3681875.0,46.5461
3682500.0,46.8519
3683125.0,43.1680
3683750.0,50.3153
3684375.0,45.1803
3685000.0,49.4113
3685625.0,45.5398
3686250.0,45.5301
3686875.0,49.8508
3687500.0,49.3356
3688125.0,47.4904
3688750.0,38.4081
3689375.0,36.4662
3690000.0,36.9845
3690625.0,35.7760
3691250.0,38.6725
3691875.0,35.7172
3692500.0,39.7475
3693125.0,36.4157
3693750.0,37.0379
3694375.0,60.2003
3695000.0,58.0692
3695625.0,57.1361
3696250.0,57.9129
3696875.0,60.5921
3697500.0,56.0777
3698125.0,57.6339
3698750.0,58.0298
3699375.0,60.5073
3700000.0,57.7104
3700625.0,63.2441
3701250.0,57.5460
3701875.0,57.3107
3702500.0,57.5040
3703125.0,54.1817
3703750.0,54.9935
3704375.0,56.4611
3705000.0,61.2939
3705625.0,57.9039
3706250.0,56.5945
3706875.0,61.5570
3707500.0,62.4984
3708125.0,239.1231
3708750.0,215.4027
3709375.0,219.4285
3710000.0,245.4045
3710625.0,227.7128
3711250.0,221.9892
3711875.0,233.0814
3712500.0,236.3321
3713125.0,45.6571
3713750.0,47.5157
3714375.0,49.1774
3715000.0,44.2733
3715625.0,47.0290
3716250.0,44.3812
3716875.0,44.6886
3717500.0,45.6767
3718125.0,48.1212
3718750.0,46.2432
3719375.0,45.4762
3720000.0,47.1212
3720625.0,44.3046
3721250.0,48.0077
3721875.0,49.6588
3722500.0,46.8139
3723125.0,46.5238
3723750.0,47.8776
3724375.0,42.2331
3725000.0,48.2615
3725625.0,54.2894
3726250.0,46.7117
3726875.0,36.7796
3727500.0,38.3757
3728125.0,40.0439
3728750.0,38.8037
3729375.0,33.0121
3730000.0,38.0423
3730625.0,41.7581
3731250.0,38.1515
3731875.0,34.8640
3732500.0,37.5214
3733125.0,34.6307
3733750.0,39.2807
3734375.0,35.2316
3735000.0,37.1374
3735625.0,35.4131
3736250.0,35.9891
3736875.0,39.7494
3737500.0,37.1914
3738125.0,35.9655
3738750.0,34.8813
3739375.0,33.5374
3740000.0,34.6851
3740625.0,37.2071
3741250.0,38.8134
3741875.0,35.9633
3742500.0,62.5546
3743125.0,55.9192
3743750.0,57.3098
3744375.0,54.8692
3745000.0,60.8732
3745625.0,64.0828
3746250.0,52.8907
3746875.0,56.9961
3747500.0,61.6679
3748125.0,53.8039
3748750.0,59.6434
3749375.0,61.5423
3750000.0,58.2269
3750625.0,59.5958
3751250.0,63.1066
3751875.0,63.6504
3752500.0,57.8203
3753125.0,56.4561
3753750.0,55.3321
3754375.0,60.8332
3755000.0,54.0219
3755625.0,57.2675
3756250.0,233.1912
3756875.0,226.1652
3757500.0,235.2459
3758125.0,261.7484
3758750.0,230.5895
3759375.0,226.9493
3760000.0,243.7778
3760625.0,234.7792
3761250.0,50.3824
3761875.0,47.3870
3762500.0,46.4162
3763125.0,42.8082
3763750.0,43.1936
3764375.0,42.6861
3765000.0,47.8914
3765625.0,43.7987
3766250.0,49.9506
3766875.0,47.0711
3767500.0,46.4262
3768125.0,45.0169
3768750.0,48.4623
3769375.0,45.1094
3770000.0,44.6844
3770625.0,49.7926
3771250.0,47.8334
3771875.0,46.4479
3772500.0,48.5074
3773125.0,47.0210
3773750.0,47.9001
3774375.0,45.0804
3775000.0,40.8302
3775625.0,35.9277
3776250.0,39.8786
3776875.0,36.6506
3777500.0,38.4931
3778125.0,38.3583
3778750.0,39.1217
3779375.0,35.4448
3780000.0,38.9899
3780625.0,40.4159
3781250.0,36.5214
3781875.0,37.0642
3782500.0,36.0316
3783125.0,36.3591
3783750.0,40.1661
3784375.0,35.1422
3785000.0,35.2571
3785625.0,39.9802
3786250.0,38.1554
3786875.0,40.9227
3787500.0,36.1667
3788125.0,37.2336
3788750.0,35.7777
3789375.0,37.2651
3790000.0,33.7179
3790625.0,38.2672
3791250.0,37.5984
3791875.0,36.8935
3792500.0,36.2778
3793125.0,35.3447
3793750.0,38.3463
3794375.0,54.6038
3795000.0,59.4845
3795625.0,64.0159
3796250.0,62.3080
3796875.0,53.6351
3797500.0,56.4435
3798125.0,59.2222
3798750.0,57.7962
3799375.0,53.9417
3800000.0,59.1174
3800625.0,57.9710
3801250.0,63.5515
3801875.0,57.2656
3802500.0,61.3872
3803125.0,54.3254
3803750.0,55.0188
3804375.0,60.0928
3805000.0,61.1428
3805625.0,55.2236
3806250.0,58.0698
3806875.0,53.9934
3807500.0,57.4745
3808125.0,241.7083
3808750.0,226.9545
3809375.0,229.1112
3810000.0,218.8944
3810625.0,224.4790
3811250.0,252.3941
3811875.0,232.8459
3812500.0,220.3732
3813125.0,46.2603
3813750.0,43.2460
3814375.0,44.6167
3815000.0,50.1968
3815625.0,46.6652
3816250.0,51.4432
3816875.0,46.7759
3817500.0,46.9155
3818125.0,48.5061
3818750.0,40.7194
3819375.0,47.4816
3820000.0,46.8849
3820625.0,50.4922
3821250.0,49.2670
3821875.0,44.3358
3822500.0,49.9190
3823125.0,46.3836
3823750.0,44.8745
3824375.0,47.4632
3825000.0,46.5235
3825625.0,50.6154
3826250.0,47.8005
3826875.0,37.3805
3827500.0,38.6662
3828125.0,39.0218
3828750.0,38.4497
3829375.0,39.6260
3830000.0,38.1261
3830625.0,37.3102
3831250.0,39.2925
3831875.0,36.8318
3832500.0,37.0615
3833125.0,40.1849
3833750.0,40.0006
3834375.0,36.9849
3835000.0,36.1609
3835625.0,39.7069
3836250.0,38.4808
3836875.0,37.5838
3837500.0,36.4045
3838125.0,58.9619
3838750.0,57.9370
3839375.0,56.0734
3840000.0,58.3742
3840625.0,58.7697
3841250.0,56.9114
3841875.0,60.6211
3842500.0,61.7376
3843125.0,60.8127
3843750.0,57.1989
3844375.0,60.1919
3845000.0,58.2261
3845625.0,54.4163
3846250.0,59.9509
3846875.0,58.4238
3847500.0,65.5213
3848125.0,62.2261
3848750.0,60.0623
3849375.0,58.7226
3850000.0,58.4748
3850625.0,55.0893
3851250.0,52.9569
3851875.0,215.1837
3852500.0,224.4632
3853125.0,201.3127
3853750.0,218.8764
3854375.0,222.2144
3855000.0,222.5765
3855625.0,217.5556
3856250.0,221.1580
3856875.0,51.0512
3857500.0,48.5560
3858125.0,45.6833
3858750.0,46.8394
3859375.0,46.9335
3860000.0,45.1953
3860625.0,45.1925
3861250.0,49.3747
3861875.0,46.0135
3862500.0,44.4275
3863125.0,46.8986
3863750.0,47.2773
3864375.0,42.3641
3865000.0,46.9042
3865625.0,49.0398
3866250.0,48.0604
3866875.0,52.2400
3867500.0,49.9401
3868125.0,50.4050
3868750.0,53.5802
3869375.0,48.7817
3870000.0,47.3832
3870625.0,38.8014
3871250.0,35.9654
3871875.0,37.1992
3872500.0,35.8017
3873125.0,37.7363
3873750.0,35.7940
3874375.0,35.7292
3875000.0,37.7649
3875625.0,36.7452
3876250.0,33.4341
3876875.0,53.7789
3877500.0,54.6729
3878125.0,55.4394
3878750.0,59.2018
3879375.0,58.6349
3880000.0,61.0893
3880625.0,60.1831
3881250.0,61.1085
3881875.0,59.7643
3882500.0,58.6081
3883125.0,61.1881
3883750.0,60.6663
3884375.0,59.0907
3885000.0,61.6861
3885625.0,51.1972
3886250.0,57.1577
3886875.0,57.1132
3887500.0,61.3428
3888125.0,62.5570
3888750.0,53.7945
3889375.0,62.0924
3890000.0,54.6028
3890625.0,218.7619
3891250.0,229.2823
3891875.0,228.3088
3892500.0,213.9224
3893125.0,239.5386
3893750.0,239.8811
3894375.0,244.2269
3895000.0,226.9719
3895625.0,46.9070
3896250.0,46.9285
3896875.0,50.9668
3897500.0,40.3395
3898125.0,44.7512
3898750.0,47.0130
3899375.0,44.4489
3900000.0,46.3929
3900625.0,46.7037
3901250.0,45.4544
3901875.0,47.1515
3902500.0,48.4762
3903125.0,46.4448
3903750.0,45.9350
3904375.0,46.6105
3905000.0,46.9825
3905625.0,42.9102
3906250.0,48.0847
3906875.0,45.9401
3907500.0,49.9646
3908125.0,48.3890
3908750.0,49.7497
3909375.0,35.1296
3910000.0,36.3129
3910625.0,34.7015
3911250.0,35.6954
3911875.0,39.3164
3912500.0,39.7519
3913125.0,34.8760
3913750.0,36.1522
3914375.0,36.8590
3915000.0,38.0834
3915625.0,33.7444
3916250.0,34.0344
3916875.0,37.9058
3917500.0,33.3943
3918125.0,36.1734
3918750.0,58.4701
3919375.0,59.2054
3920000.0,57.5890
3920625.0,56.9393
3921250.0,60.4493
3921875.0,58.8271
3922500.0,56.1237
3923125.0,58.1094
3923750.0,59.1112
3924375.0,62.9829
3925000.0,60.2803
3925625.0,61.5222
3926250.0,56.2292
3926875.0,56.4799
3927500.0,57.3174
3928125.0,57.5836
3928750.0,55.0767
3929375.0,61.6712
3930000.0,60.5617
3930625.0,57.1135
3931250.0,59.8610
3931875.0,58.6464
3932500.0,240.3500
3933125.0,216.4060
3933750.0,230.3103
3934375.0,231.3268
3935000.0,239.2342
3935625.0,224.7101
3936250.0,203.0008
3936875.0,219.4523
3937500.0,46.8565
3938125.0,47.1501
3938750.0,50.9568
3939375.0,48.3695
3940000.0,47.1916
3940625.0,46.9239
3941250.0,49.5948
3941875.0,45.6132
3942500.0,46.6703
3943125.0,44.4402
3943750.0,50.3344
3944375.0,47.9224
3945000.0,45.3373
3945625.0,46.7310
3946250.0,48.1977
3946875.0,46.4108
3947500.0,45.7440
3948125.0,45.4625
3948750.0,47.7966
3949375.0,46.1586
3950000.0,45.9337
3950625.0,43.8603
3951250.0,37.1436
3951875.0,36.6647
3952500.0,36.4050
3953125.0,37.3677
3953750.0,38.3838
3954375.0,38.2979
3955000.0,38.0225
3955625.0,36.5548
3956250.0,35.9511
3956875.0,35.0688
3957500.0,56.2798
3958125.0,58.0570
3958750.0,55.7198
3959375.0,58.2786
3960000.0,55.2002
3960625.0,53.1831
3961250.0,60.3763
3961875.0,56.6242
3962500.0,55.5726
3963125.0,54.8278
3963750.0,59.2268
3964375.0,61.9872
3965000.0,56.8311
3965625.0,57.3749
3966250.0,61.1077
3966875.0,52.7497
3967500.0,63.7039
3968125.0,65.0879
3968750.0,50.1516
3969375.0,57.7172
3970000.0,55.9151
3970625.0,57.2322
3971250.0,227.1467
3971875.0,241.4164
3972500.0,230.6942
3973125.0,221.4335
3973750.0,230.0027
3974375.0,237.9715
3975000.0,218.2688
3975625.0,212.9037
3976250.0,51.6829
3976875.0,45.4903
3977500.0,46.6772
3978125.0,46.0652
3978750.0,48.2880
3979375.0,51.1661
3980000.0,48.3628
3980625.0,43.4318
3981250.0,43.7473
3981875.0,46.0624
3982500.0,46.3697
3983125.0,42.9534
3983750.0,48.9255
3984375.0,44.4471
3985000.0,50.5093
3985625.0,51.2785
3986250.0,46.4166
3986875.0,48.0316
3987500.0,44.1049
3988125.0,48.4656
3988750.0,45.8292
3989375.0,44.4450
3990000.0,36.4647
3990625.0,36.1384
3991250.0,36.3985
3991875.0,38.7569
3992500.0,35.5472
3993125.0,40.2098
3993750.0,34.5486
3994375.0,39.9885
3995000.0,35.1195
3995625.0,36.9981
3996250.0,36.0931
3996875.0,36.3641
3997500.0,38.4825
3998125.0,39.7747
3998750.0,39.2025
3999375.0,36.2510
4000000.0,37.3409
4000625.0,35.5532
4001250.0,35.1656
4001875.0,34.8793
4002500.0,36.1905
4003125.0,37.4618
4003750.0,33.4631
4004375.0,36.9142
4005000.0,39.8046
4005625.0,61.2535
4006250.0,56.3030
4006875.0,53.9491
4007500.0,59.3335
4008125.0,51.2795
4008750.0,61.2194
4009375.0,57.3806
4010000.0,63.3108
4010625.0,52.9918
4011250.0,60.6626
4011875.0,57.7085
4012500.0,57.0400
4013125.0,54.0275
4013750.0,59.7277
4014375.0,59.9608
4015000.0,63.1769
4015625.0,60.9233
4016250.0,56.2777
4016875.0,55.0888
4017500.0,54.0314
4018125.0,62.2724
4018750.0,55.7433
4019375.0,241.6526
4020000.0,230.9071
4020625.0,228.7114
4021250.0,221.5477
4021875.0,232.4326
4022500.0,224.8260
4023125.0,220.8464
4023750.0,232.8301
4024375.0,46.6617
4025000.0,45.1239
4025625.0,48.4096
4026250.0,46.8496
4026875.0,48.1489
4027500.0,45.9334
4028125.0,44.1586
4028750.0,51.0774
4029375.0,50.6345
4030000.0,49.0769
4030625.0,46.0886
4031250.0,46.2943
4031875.0,50.2485
4032500.0,46.1685
4033125.0,45.5135
4033750.0,51.3998
4034375.0,46.8880
4035000.0,51.1558
4035625.0,43.7138
4036250.0,48.2177
4036875.0,51.8670
4037500.0,47.0699
4038125.0,36.5116
4038750.0,34.8397
4039375.0,39.0023
4040000.0,35.5753
4040625.0,36.8246
4041250.0,34.7162
4041875.0,39.8803
4042500.0,39.1365
4043125.0,36.9416
4043750.0,34.8648
4044375.0,39.8414
4045000.0,36.3230
4045625.0,34.9554
4046250.0,33.7401
4046875.0,35.8050
4047500.0,34.3089
4048125.0,35.8478
4048750.0,38.3772
4049375.0,36.3055
4050000.0,37.6580
4050625.0,35.6618
4051250.0,37.1206
4051875.0,40.5537
4052500.0,36.3553
4053125.0,37.7112
4053750.0,34.1038
4054375.0,39.8122
4055000.0,36.1172
4055625.0,38.9435
4056250.0,36.7721
4056875.0,38.1314
4057500.0,38.2414
4058125.0,36.1630
4058750.0,39.0200
4059375.0,35.5959
4060000.0,38.4392
4060625.0,36.2781
4061250.0,37.6467
4061875.0,36.1453
4062500.0,58.1449
4063125.0,54.8834
4063750.0,58.7179
4064375.0,58.1281
4065000.0,56.4336
4065625.0,57.8404
4066250.0,58.3886
4066875.0,56.2126
4067500.0,57.6266
4068125.0,55.0839
4068750.0,64.8026
4069375.0,61.0714
4070000.0,58.7920
4070625.0,61.3991
4071250.0,52.2602
4071875.0,50.5827
4072500.0,56.8421
4073125.0,54.0022
4073750.0,57.3138
4074375.0,58.5964
4075000.0,60.6692
4075625.0,54.6990
4076250.0,229.4958
4076875.0,225.1619
4077500.0,228.9095
4078125.0,219.1526
4078750.0,240.5603
4079375.0,223.8355
4080000.0,244.9596
4080625.0,216.1081
4081250.0,48.7456
4081875.0,46.8598
4082500.0,46.2298
4083125.0,48.4859
4083750.0,46.2969
4084375.0,40.7444
4085000.0,39.8023
4085625.0,49.9902
4086250.0,49.8911
4086875.0,51.4353
4087500.0,46.9588
4088125.0,43.9623
4088750.0,46.0140
4089375.0,47.0268
4090000.0,44.6335
4090625.0,50.8742
4091250.0,52.2628
4091875.0,48.1240
4092500.0,46.9745
4093125.0,43.9568
4093750.0,50.6341
4094375.0,47.1793
4095000.0,36.4650
4095625.0,37.8902
4096250.0,35.9164
4096875.0,37.2717
4097500.0,34.3314
4098125.0,39.0111
4098750.0,36.8068
4099375.0,39.1438
4100000.0,36.6279
4100625.0,36.7480
4101250.0,34.7572
4101875.0,38.4056
4102500.0,35.3797
4103125.0,36.1001
4103750.0,37.0019
4104375.0,37.2243
4105000.0,33.8437
4105625.0,36.5730
4106250.0,38.4712
4106875.0,36.3001
4107500.0,36.5842
4108125.0,37.3005
4108750.0,36.7670
4109375.0,35.0935
4110000.0,57.8946
4110625.0,60.8828
4111250.0,54.9516
4111875.0,56.9140
4112500.0,53.9933
4113125.0,60.7300
4113750.0,57.7322
4114375.0,55.5344
4115000.0,58.2676
4115625.0,54.5096
4116250.0,55.0029
4116875.0,53.7656
4117500.0,54.9063
4118125.0,61.9363
4118750.0,55.8740
4119375.0,59.3521
4120000.0,55.5747
4120625.0,60.2026
4121250.0,55.0244
4121875.0,58.1138
4122500.0,58.1533
4123125.0,64.7506
4123750.0,232.0923
4124375.0,218.3298
4125000.0,232.7068
4125625.0,249.0545
4126250.0,206.6666
4126875.0,215.5221
4127500.0,222.3349
4128125.0,220.3078
4128750.0,46.2180
4129375.0,43.9351
4130000.0,50.2993
4130625.0,43.6569
4131250.0,46.5295
4131875.0,49.4577
4132500.0,46.9291
4133125.0,44.6984
4133750.0,43.8306
4134375.0,46.4595
4135000.0,45.2210
4135625.0,47.4823
4136250.0,43.7066
4136875.0,48.9106
4137500.0,47.2715
4138125.0,47.4461
4138750.0,50.3865
4139375.0,45.9712
4140000.0,45.2943
4140625.0,45.7128
4141250.0,46.5476
4141875.0,46.7862
4142500.0,35.4632
4143125.0,33.2573
4143750.0,35.9623
4144375.0,37.6657
4145000.0,37.2521
4145625.0,39.2192
4146250.0,40.6177
4146875.0,38.4048
4147500.0,39.5577
4148125.0,38.4185
4148750.0,40.1633
4149375.0,40.4241
4150000.0,38.7597
4150625.0,38.3068
4151250.0,57.4048
4151875.0,57.8801
4152500.0,57.0203
4153125.0,59.8016
4153750.0,55.9110
4154375.0,57.4458
4155000.0,51.1700
4155625.0,62.9970
4156250.0,57.3606
4156875.0,59.3212
4157500.0,62.2276
4158125.0,58.8709
4158750.0,62.1886
4159375.0,54.3990
4160000.0,64.9524
4160625.0,61.1526
4161250.0,58.6067
4161875.0,62.1327
4162500.0,54.6110
4163125.0,57.1630
4163750.0,62.1883
4164375.0,52.5855
4165000.0,231.3051
4165625.0,230.9870
4166250.0,247.1538
4166875.0,207.1918
4167500.0,243.1083
4168125.0,218.7060
4168750.0,219.9711
4169375.0,211.2525
4170000.0,44.4435
4170625.0,47.9483
4171250.0,44.3860
4171875.0,48.7397
4172500.0,45.4420
4173125.0,44.1494
4173750.0,45.7596
4174375.0,47.7913
4175000.0,46.3482
4175625.0,47.0804
4176250.0,48.6361
4176875.0,49.5437
4177500.0,46.2713
4178125.0,44.5461
4178750.0,47.1788
4179375.0,48.1060
4180000.0,43.5673
4180625.0,44.9071
4181250.0,45.3099
4181875.0,46.5116
4182500.0,45.2116
4183125.0,48.6615
4183750.0,34.0305
4184375.0,34.0775
4185000.0,36.3823
4185625.0,36.6750
4186250.0,53.7815
4186875.0,56.2404
4187500.0,56.8370
4188125.0,56.8594
4188750.0,58.4405
4189375.0,56.0814
4190000.0,62.2857
4190625.0,59.4158
4191250.0,55.6594
4191875.0,58.2741
4192500.0,58.3596
4193125.0,61.5227
4193750.0,56.2589
4194375.0,60.2253
4195000.0,58.1214
4195625.0,62.3255
4196250.0,61.7436
4196875.0,58.5712
4197500.0,57.2394
4198125.0,59.4692
4198750.0,57.4767
4199375.0,62.8729
4200000.0,225.8828
4200625.0,220.4365
4201250.0,219.8293
4201875.0,211.3533
4202500.0,231.2613
4203125.0,215.7749
4203750.0,237.3542
4204375.0,210.4545
4205000.0,47.2990
4205625.0,49.7030
4206250.0,41.9422
4206875.0,51.7429
4207500.0,46.0006
4208125.0,47.3316
4208750.0,48.3429
4209375.0,48.7064
4210000.0,47.6436
4210625.0,49.3439
4211250.0,48.2198
4211875.0,51.1381
4212500.0,48.2275
4213125.0,51.6169
4213750.0,49.1175
4214375.0,42.7565
4215000.0,53.1361
4215625.0,45.6503
4216250.0,50.5145
4216875.0,47.0630
4217500.0,49.4936
4218125.0,45.3821
4218750.0,38.1576
4219375.0,36.5316
4220000.0,39.9212
4220625.0,37.8115
4221250.0,38.7315
4221875.0,32.9965
4222500.0,36.8417
4223125.0,37.7595
4223750.0,37.4137
4224375.0,38.7781
4225000.0,36.3231
4225625.0,37.0903
4226250.0,39.1853
4226875.0,32.7844
4227500.0,38.0903
4228125.0,36.3823
4228750.0,35.3122
4229375.0,37.6226
4230000.0,39.2708
4230625.0,38.9224
4231250.0,57.6082
4231875.0,60.5396
4232500.0,60.5174
4233125.0,57.7466
4233750.0,55.9901
4234375.0,56.1578
4235000.0,60.4298
4235625.0,57.8778
4236250.0,54.9661
4236875.0,53.1139
4237500.0,60.4123
4238125.0,56.4143
4238750.0,58.9581
4239375.0,61.5952
4240000.0,54.2041
4240625.0,57.8691
4241250.0,57.5050
4241875.0,59.1013
4242500.0,61.5936
4243125.0,54.1446
4243750.0,59.6524
4244375.0,60.9914
4245000.0,229.8380
4245625.0,230.4056
4246250.0,236.8540
4246875.0,235.9999
4247500.0,238.7553
4248125.0,238.5109
4248750.0,220.6091
4249375.0,243.4871
4250000.0,49.7419
4250625.0,47.4373
4251250.0,43.4887
4251875.0,46.7303
4252500.0,47.4569
4253125.0,44.3102
4253750.0,46.1537
4254375.0,43.6880
4255000.0,48.4271
4255625.0,47.3900
4256250.0,43.1324
4256875.0,47.8259
4257500.0,46.8672
4258125.0,48.2136
4258750.0,46.0799
4259375.0,45.1165
4260000.0,45.1885
4260625.0,45.7353
4261250.0,47.0442
4261875.0,47.3477
4262500.0,46.5518
4263125.0,46.0052
4263750.0,36.3499
4264375.0,41.6393
4265000.0,35.5742
4265625.0,35.9678
4266250.0,43.0936
4266875.0,37.7789
4267500.0,34.4470
4268125.0,38.5590
4268750.0,35.3164
4269375.0,38.6818
4270000.0,36.6097
4270625.0,36.1864
4271250.0,39.9770
4271875.0,38.0478
4272500.0,38.8000
4273125.0,37.8046
4273750.0,36.1778
4274375.0,38.1310
4275000.0,39.2370
4275625.0,37.2493
4276250.0,40.3330
4276875.0,38.5734
4277500.0,37.3922
4278125.0,37.4653
4278750.0,37.2539
4279375.0,34.6852
4280000.0,36.8334
4280625.0,37.4092
4281250.0,36.2302
4281875.0,37.6247
4282500.0,37.0394
4283125.0,38.4313
4283750.0,59.9230
4284375.0,58.4847
4285000.0,54.0351
4285625.0,63.1931
4286250.0,57.5885
4286875.0,57.7654
4287500.0,57.0067
4288125.0,56.5836
4288750.0,62.4778
4289375.0,62.0195
4290000.0,59.2887
4290625.0,57.6882
4291250.0,59.7954
4291875.0,58.2140
4292500.0,57.4484
4293125.0,58.9805
4293750.0,56.7206
4294375.0,58.7316
4295000.0,58.5922
4295625.0,59.7485
