time_ps,current_mA
3455000.0,46.4650
3455625.0,46.9120
3456250.0,45.3101
3456875.0,48.4338
3457500.0,36.9196
3458125.0,37.3079
3458750.0,37.6607
3459375.0,34.8640
3460000.0,221.6263
3460625.0,206.3646
3461250.0,238.5510
3461875.0,217.9384
3462500.0,233.5378
3463125.0,236.3035
3463750.0,238.9873
3464375.0,218.0334
3465000.0,46.8469
3465625.0,50.9252
3466250.0,51.0286
3466875.0,49.3202
3467500.0,37.6244
3468125.0,35.1406
3468750.0,38.3295
3469375.0,36.7077
3470000.0,231.3059
3470625.0,217.8805
3471250.0,223.0545
3471875.0,226.8467
3472500.0,227.7706
3473125.0,230.5544
3473750.0,218.4841
3474375.0,209.8880
3475000.0,50.8182
3475625.0,52.8497
3476250.0,48.0514
3476875.0,43.8886
3477500.0,35.5696
3478125.0,37.9419
3478750.0,39.4811
3479375.0,34.7562
3480000.0,230.5577
3480625.0,234.2728
3481250.0,242.0291
3481875.0,228.0142
3482500.0,213.8597
3483125.0,239.2059
3483750.0,245.0476
3484375.0,231.0419
3485000.0,47.9523
3485625.0,45.8849
3486250.0,45.0124
3486875.0,49.4121
3487500.0,37.7169
3488125.0,37.9072
3488750.0,39.7789
3489375.0,35.0485
3490000.0,218.7897
3490625.0,226.7768
3491250.0,218.6515
3491875.0,233.8103
3492500.0,222.8918
3493125.0,213.8340
3493750.0,225.7399
3494375.0,226.9163
3495000.0,49.1965
3495625.0,47.9239
3496250.0,48.0837
3496875.0,47.7527
3497500.0,36.6518
3498125.0,35.6750
3498750.0,37.5344
3499375.0,36.3837
3500000.0,251.6019
3500625.0,247.5693
3501250.0,239.3409
3501875.0,236.3902
3502500.0,230.9797
3503125.0,217.3710
3503750.0,229.4924
3504375.0,233.1762
3505000.0,47.5392
3505625.0,48.1034
3506250.0,49.1651
3506875.0,45.3734
3507500.0,35.7363
3508125.0,39.6841
3508750.0,38.4263
3509375.0,36.2771
3510000.0,223.7939
3510625.0,223.8445
3511250.0,225.3552
3511875.0,230.3177
3512500.0,253.5187
3513125.0,227.1348
3513750.0,232.4542
3514375.0,206.0271
3515000.0,45.8605
3515625.0,49.8877
3516250.0,47.9454
3516875.0,36.6856
3517500.0,38.2469
3518125.0,40.5486
3518750.0,33.3076
3519375.0,39.8109
3520000.0,199.8453
3520625.0,242.8808
3521250.0,231.8997
3521875.0,204.7403
3522500.0,237.1752
3523125.0,245.3497
3523750.0,236.2211
3524375.0,238.7840
3525000.0,46.0326
3525625.0,42.6257
3526250.0,48.6259
3526875.0,51.1119
3527500.0,39.0897
3528125.0,33.3224
3528750.0,34.1974
3529375.0,35.4350
3530000.0,207.0790
3530625.0,225.4971
3531250.0,229.4259
3531875.0,208.9097
3532500.0,233.7427
3533125.0,231.7624
3533750.0,218.8332
3534375.0,223.0591
3535000.0,42.4180
3535625.0,46.2192
3536250.0,47.0174
3536875.0,47.3966
3537500.0,37.7009
3538125.0,37.4518
3538750.0,36.5110
3539375.0,37.5295
3540000.0,243.6236
3540625.0,230.8922
3541250.0,235.6841
3541875.0,229.8404
3542500.0,224.4976
3543125.0,238.0654
3543750.0,225.5594
3544375.0,236.4793
3545000.0,47.0664
3545625.0,46.2858
3546250.0,46.2289
3546875.0,45.8059
3547500.0,33.9553
3548125.0,37.7084
3548750.0,37.4284
3549375.0,38.5719
3550000.0,219.0211
3550625.0,246.3231
3551250.0,220.7280
3551875.0,215.1550
3552500.0,213.8210
3553125.0,205.4934
3553750.0,242.2421
3554375.0,240.4245
3555000.0,48.4118
3555625.0,44.8942
3556250.0,51.2565
3556875.0,46.1735
3557500.0,36.5023
3558125.0,39.6589
3558750.0,38.2190
3559375.0,41.0720
3560000.0,234.8852
3560625.0,227.3944
3561250.0,224.9031
3561875.0,210.5748
3562500.0,228.7683
3563125.0,245.2773
3563750.0,238.9465
3564375.0,232.2356
3565000.0,44.6619
3565625.0,47.5332
3566250.0,49.3801
3566875.0,48.0122
3567500.0,37.3085
3568125.0,35.5256
3568750.0,38.6043
3569375.0,31.2060
3570000.0,229.3070
3570625.0,253.9161
3571250.0,208.0308
3571875.0,222.2846
3572500.0,224.9110
3573125.0,219.7959
3573750.0,236.6592
3574375.0,230.3151
3575000.0,47.3579
3575625.0,48.8736
3576250.0,47.0394
3576875.0,54.4727
3577500.0,37.2800
3578125.0,37.3613
3578750.0,33.8356
3579375.0,35.9946
3580000.0,245.3096
3580625.0,216.5087
3581250.0,206.9723
3581875.0,232.3749
3582500.0,247.9006
3583125.0,232.4916
3583750.0,228.1010
3584375.0,210.4415
3585000.0,48.0628
3585625.0,48.5540
3586250.0,42.8129
3586875.0,49.6662
3587500.0,38.4165
3588125.0,39.0948
3588750.0,38.0795
3589375.0,38.2093
3590000.0,230.8581
3590625.0,234.7703
3591250.0,204.5390
3591875.0,208.1131
3592500.0,216.7199
3593125.0,223.5395
3593750.0,229.3665
3594375.0,228.6527
3595000.0,49.6252
3595625.0,49.6990
3596250.0,44.9499
3596875.0,47.5607
3597500.0,35.4315
3598125.0,36.6517
3598750.0,37.5953
3599375.0,30.6939
3600000.0,259.9704
3600625.0,238.5703
3601250.0,225.0898
3601875.0,254.3575
3602500.0,227.9698
3603125.0,233.5372
3603750.0,226.3495
3604375.0,251.1631
3605000.0,46.7533
3605625.0,47.3513
3606250.0,49.8289
3606875.0,48.3751
3607500.0,36.8995
3608125.0,39.0542
3608750.0,41.6962
3609375.0,37.5872
3610000.0,226.3136
3610625.0,226.9196
3611250.0,239.7423
3611875.0,218.2590
3612500.0,221.8689
3613125.0,207.7038
3613750.0,211.6815
3614375.0,219.1747
3615000.0,46.8685
3615625.0,51.1573
3616250.0,48.2596
3616875.0,44.8566
3617500.0,35.6532
3618125.0,39.5433
3618750.0,39.0842
3619375.0,37.0521
3620000.0,226.8667
3620625.0,245.0492
3621250.0,220.4774
3621875.0,236.5476
3622500.0,258.3628
3623125.0,234.3821
3623750.0,223.0029
3624375.0,236.7603
3625000.0,45.8955
3625625.0,43.7238
3626250.0,48.6474
3626875.0,49.6269
3627500.0,36.4248
3628125.0,36.3021
3628750.0,35.2211
3629375.0,36.7226
3630000.0,218.6734
3630625.0,213.6259
3631250.0,246.2869
3631875.0,230.2480
3632500.0,231.4394
3633125.0,234.9382
3633750.0,233.6742
3634375.0,220.3525
3635000.0,47.6405
3635625.0,46.3678
3636250.0,48.0304
3636875.0,47.8030
3637500.0,36.2921
3638125.0,34.5408
3638750.0,37.2705
3639375.0,36.6221
3640000.0,210.0717
3640625.0,237.8889
3641250.0,243.1980
3641875.0,261.3289
3642500.0,227.4621
3643125.0,225.7509
3643750.0,219.1307
3644375.0,234.4202
3645000.0,47.4754
3645625.0,45.0935
3646250.0,46.5889
3646875.0,42.3501
3647500.0,38.7138
3648125.0,35.5742
3648750.0,36.9359
3649375.0,34.3606
3650000.0,218.4485
3650625.0,221.8546
3651250.0,224.8730
3651875.0,230.3970
3652500.0,241.1896
3653125.0,233.2430
3653750.0,235.8244
3654375.0,241.2687
3655000.0,48.3388
3655625.0,46.9137
3656250.0,49.3714
3656875.0,49.5216
3657500.0,38.1998
3658125.0,34.3089
3658750.0,35.4433
3659375.0,36.4915
3660000.0,241.0436
3660625.0,231.7524
3661250.0,245.1877
3661875.0,247.2567
3662500.0,245.9104
3663125.0,245.9843
3663750.0,219.9709
3664375.0,237.5986
3665000.0,45.5723
3665625.0,43.1247
3666250.0,46.3244
3666875.0,50.1131
3667500.0,37.8524
3668125.0,40.7329
3668750.0,37.3279
3669375.0,41.5284
3670000.0,226.9971
3670625.0,225.2529
3671250.0,210.6069
3671875.0,237.4938
3672500.0,219.3511
3673125.0,217.7207
3673750.0,239.4138
3674375.0,238.0300
3675000.0,49.6603
3675625.0,46.1489
3676250.0,46.8802
3676875.0,46.8593
3677500.0,38.4477
3678125.0,39.8741
3678750.0,37.6811
3679375.0,40.6535
3680000.0,242.4075
3680625.0,229.2763
3681250.0,241.6131
3681875.0,251.7889
3682500.0,255.1802
3683125.0,245.7679
3683750.0,232.2978
3684375.0,229.4864
3685000.0,48.3538
3685625.0,50.9338
3686250.0,48.0194
3686875.0,48.0681
3687500.0,37.0951
3688125.0,36.3934
3688750.0,36.7001
3689375.0,37.2505
3690000.0,244.3286
3690625.0,222.3032
3691250.0,225.5919
3691875.0,215.2645
3692500.0,233.0621
3693125.0,240.3751
3693750.0,243.2756
3694375.0,227.2879
3695000.0,48.3497
3695625.0,46.6392
3696250.0,48.2408
3696875.0,47.7378
3697500.0,37.1078
3698125.0,37.2548
3698750.0,37.8361
3699375.0,36.4558
3700000.0,229.1870
3700625.0,251.8054
3701250.0,263.4423
3701875.0,218.0293
3702500.0,217.3901
3703125.0,220.8970
3703750.0,230.8019
3704375.0,242.3911
3705000.0,48.3894
3705625.0,47.4043
3706250.0,48.2430
3706875.0,45.3736
3707500.0,36.5484
3708125.0,36.9628
3708750.0,34.0692
3709375.0,34.8516
3710000.0,212.3824
3710625.0,233.5962
3711250.0,227.7602
3711875.0,231.8744
3712500.0,204.3039
3713125.0,208.3099
3713750.0,232.4612
3714375.0,193.7400
3715000.0,49.8779
3715625.0,42.7152
3716250.0,48.9819
3716875.0,44.9118
3717500.0,38.9405
3718125.0,42.9351
3718750.0,32.7946
3719375.0,38.2864
3720000.0,211.0253
3720625.0,236.9505
3721250.0,229.6014
3721875.0,233.5055
3722500.0,221.4244
3723125.0,241.0543
3723750.0,215.1990
3724375.0,246.4030
3725000.0,46.0383
3725625.0,43.7037
3726250.0,50.7481
3726875.0,46.8417
3727500.0,40.5291
3728125.0,39.2595
3728750.0,35.5234
3729375.0,36.8428
3730000.0,226.3617
3730625.0,242.1709
3731250.0,229.9221
3731875.0,226.9833
3732500.0,222.7514
3733125.0,224.4312
3733750.0,239.6767
3734375.0,225.0417
3735000.0,46.0718
3735625.0,45.6734
3736250.0,45.6987
3736875.0,43.7051
3737500.0,35.6118
3738125.0,39.7721
3738750.0,36.6178
3739375.0,38.3032
3740000.0,203.2464
3740625.0,238.5924
3741250.0,230.1283
3741875.0,226.4153
3742500.0,234.0991
3743125.0,226.2484
3743750.0,207.3631
3744375.0,242.6981
3745000.0,47.5711
3745625.0,46.2622
3746250.0,44.7295
3746875.0,43.5458
3747500.0,37.4142
3748125.0,39.9849
3748750.0,37.3759
3749375.0,34.4419
3750000.0,227.5326
3750625.0,224.3999
3751250.0,234.7205
3751875.0,231.8257
3752500.0,191.4095
3753125.0,231.1340
3753750.0,213.7109
3754375.0,209.0056
3755000.0,46.5571
3755625.0,47.9658
3756250.0,43.1443
3756875.0,48.6558
3757500.0,38.4122
3758125.0,37.0869
3758750.0,35.3949
3759375.0,35.1882
3760000.0,243.9008
3760625.0,214.4698
3761250.0,244.3479
3761875.0,230.0837
3762500.0,230.8883
3763125.0,212.1862
3763750.0,230.2981
3764375.0,239.1176
3765000.0,43.8594
3765625.0,48.1718
3766250.0,47.2092
3766875.0,45.4872
3767500.0,38.5811
3768125.0,32.9258
3768750.0,37.6414
3769375.0,39.9960
3770000.0,241.1994
3770625.0,229.3853
3771250.0,221.6061
3771875.0,217.8472
3772500.0,221.5921
3773125.0,231.1178
3773750.0,215.9185
3774375.0,233.5210
3775000.0,52.0129
3775625.0,46.8546
3776250.0,43.8407
3776875.0,43.8398
3777500.0,38.4366
3778125.0,36.8895
3778750.0,38.6221
3779375.0,36.0128
3780000.0,241.6352
3780625.0,230.1637
3781250.0,223.5030
3781875.0,227.3484
3782500.0,218.1142
3783125.0,255.0766
3783750.0,230.8820
3784375.0,239.4764
3785000.0,45.7384
3785625.0,44.5280
3786250.0,46.4504
3786875.0,49.5878
3787500.0,36.0366
3788125.0,35.3895
3788750.0,37.2876
3789375.0,37.9232
3790000.0,243.4820
3790625.0,228.9797
3791250.0,232.2449
3791875.0,233.0918
3792500.0,212.0286
3793125.0,214.1625
3793750.0,212.8062
3794375.0,210.0134
3795000.0,48.8693
3795625.0,47.6816
3796250.0,47.1868
3796875.0,40.9071
3797500.0,40.8026
3798125.0,35.3456
3798750.0,40.7959
3799375.0,34.3189
3800000.0,222.5761
3800625.0,206.4469
3801250.0,236.2006
3801875.0,219.2254
3802500.0,219.5532
3803125.0,216.0788
3803750.0,241.0173
3804375.0,240.2530
3805000.0,51.2583
3805625.0,45.3886
3806250.0,47.5142
3806875.0,43.9701
3807500.0,36.3802
3808125.0,36.0401
3808750.0,37.8592
3809375.0,38.8815
3810000.0,236.1495
3810625.0,215.5184
3811250.0,236.2328
3811875.0,224.5040
3812500.0,221.3483
3813125.0,217.0292
3813750.0,218.7007
3814375.0,244.6010
3815000.0,47.7224
3815625.0,47.4103
3816250.0,46.3837
3816875.0,52.7480
3817500.0,39.4143
3818125.0,35.6660
3818750.0,36.4938
3819375.0,36.6036
3820000.0,233.6921
3820625.0,223.8658
3821250.0,237.0903
3821875.0,248.8442
3822500.0,216.7619
3823125.0,218.9135
3823750.0,226.3954
3824375.0,226.9332
3825000.0,51.6964
3825625.0,49.3540
3826250.0,49.2192
3826875.0,46.3787
3827500.0,36.4703
3828125.0,34.3143
3828750.0,38.4462
3829375.0,37.9085
3830000.0,239.4675
3830625.0,222.6282
3831250.0,223.4050
3831875.0,226.9130
3832500.0,235.0338
3833125.0,208.4601
3833750.0,233.2806
3834375.0,224.7694
3835000.0,44.5122
3835625.0,42.1012
3836250.0,46.6793
3836875.0,50.4021
3837500.0,40.0982
3838125.0,37.6574
3838750.0,40.6297
3839375.0,36.9206
3840000.0,243.0583
3840625.0,226.7657
3841250.0,226.0307
3841875.0,224.1409
3842500.0,208.0979
3843125.0,246.9303
3843750.0,224.5571
3844375.0,222.7033
3845000.0,44.2271
3845625.0,46.5198
3846250.0,51.1442
3846875.0,51.9204
3847500.0,33.9274
3848125.0,36.3443
3848750.0,35.0864
3849375.0,38.8284
3850000.0,228.2242
3850625.0,217.8386
3851250.0,225.8164
3851875.0,219.6290
3852500.0,243.1603
3853125.0,231.1533
3853750.0,232.5355
3854375.0,194.9972
3855000.0,46.8430
3855625.0,51.8955
3856250.0,50.1164
3856875.0,42.6593
3857500.0,36.4202
3858125.0,34.7772
3858750.0,40.1655
3859375.0,37.4519
3860000.0,223.0936
3860625.0,232.3962
3861250.0,201.7546
3861875.0,219.4144
3862500.0,232.4227
3863125.0,241.8098
3863750.0,209.4808
3864375.0,227.5786
3865000.0,49.3728
3865625.0,43.5891
3866250.0,47.5386
3866875.0,47.1550
3867500.0,40.1716
3868125.0,36.5742
3868750.0,36.6825
3869375.0,38.5817
3870000.0,210.0786
3870625.0,222.5151
3871250.0,219.8731
3871875.0,223.4372
3872500.0,234.5446
3873125.0,231.2343
3873750.0,216.5773
3874375.0,226.5379
3875000.0,50.5025
3875625.0,45.0463
3876250.0,47.3411
3876875.0,46.5461
3877500.0,36.8834
3878125.0,33.9833
3878750.0,39.6099
3879375.0,35.5674
3880000.0,243.9024
3880625.0,224.7920
3881250.0,224.7441
3881875.0,246.0722
3882500.0,243.5291
3883125.0,234.4205
3883750.0,240.8293
3884375.0,228.6528
3885000.0,46.9803
3885625.0,45.4452
3886250.0,49.1246
3886875.0,45.3705
3887500.0,39.7475
3888125.0,36.4157
3888750.0,37.0379
3889375.0,38.4036
3890000.0,225.2685
3890625.0,221.6485
3891250.0,224.6622
3891875.0,235.0555
3892500.0,217.5429
3893125.0,223.5798
3893750.0,225.1157
3894375.0,234.7266
3895000.0,46.7654
3895625.0,51.2495
3896250.0,46.6321
3896875.0,46.4414
3897500.0,36.6836
3898125.0,34.5642
3898750.0,35.0821
3899375.0,36.0183
3900000.0,245.1756
3900625.0,231.6157
3901250.0,226.3781
3901875.0,246.2278
3902500.0,249.9937
3903125.0,246.5624
3903750.0,222.1042
3904375.0,226.2551
3905000.0,51.2623
3905625.0,47.5667
3906250.0,46.3711
3906875.0,48.6881
3907500.0,38.8635
3908125.0,35.9428
3908750.0,37.4060
3909375.0,38.7141
3910000.0,211.9468
3910625.0,225.1389
3911250.0,212.4631
3911875.0,213.9347
3912500.0,218.6651
3913125.0,230.3676
3913750.0,221.3772
3914375.0,217.7053
3915000.0,47.1212
3915625.0,44.3046
3916250.0,48.0077
3916875.0,49.6588
3917500.0,36.8535
3918125.0,36.6251
3918750.0,37.6909
3919375.0,33.2473
3920000.0,238.2271
3920625.0,267.9819
3921250.0,230.5770
3921875.0,230.6181
3922500.0,240.6258
3923125.0,251.0859
3923750.0,243.3096
3924375.0,206.9950
3925000.0,48.3240
3925625.0,53.0440
3926250.0,48.4627
3926875.0,44.2867
3927500.0,37.5214
3928125.0,34.6307
3928750.0,39.2807
3929375.0,35.2316
3930000.0,225.8352
3930625.0,215.3500
3931250.0,218.8525
3931875.0,241.7192
3932500.0,226.1639
3933125.0,218.7090
3933750.0,212.1162
3934375.0,203.9434
3935000.0,44.0595
3935625.0,47.2631
3936250.0,49.3035
3936875.0,45.6832
3937500.0,39.9055
3938125.0,35.6726
3938750.0,36.5597
3939375.0,35.0028
3940000.0,243.4928
3940625.0,256.3311
3941250.0,211.5629
3941875.0,227.9845
3942500.0,246.6714
3943125.0,215.2154
3943750.0,238.5735
3944375.0,246.1691
3945000.0,47.1838
3945625.0,48.2931
3946250.0,51.1381
3946875.0,51.5788
3947500.0,36.8854
3948125.0,36.0151
3948750.0,35.2980
3949375.0,38.8074
3950000.0,209.5675
3950625.0,222.1585
3951250.0,226.1553
3951875.0,219.3412
3952500.0,228.1480
3953125.0,253.8508
3953750.0,223.6320
3954375.0,220.1017
3955000.0,49.3860
3955625.0,47.5630
3956250.0,50.3824
3956875.0,47.3870
3957500.0,36.5404
3958125.0,33.7001
3958750.0,34.0035
3959375.0,33.6040
3960000.0,236.4003
3960625.0,216.1979
3961250.0,246.5647
3961875.0,232.3509
3962500.0,229.1674
3963125.0,222.2113
3963750.0,239.2182
3964375.0,222.6678
3965000.0,44.6844
3965625.0,49.7926
3966250.0,47.8334
3966875.0,46.4479
3967500.0,38.1867
3968125.0,37.0165
3968750.0,37.7086
3969375.0,35.4888
3970000.0,248.2920
3970625.0,218.4793
3971250.0,242.5052
3971875.0,222.8752
3972500.0,234.0798
3973125.0,233.2600
3973750.0,237.9021
3974375.0,215.5430
3975000.0,49.5277
3975625.0,51.3391
3976250.0,46.3921
3976875.0,47.0816
3977500.0,36.0316
3978125.0,36.3591
3978750.0,40.1661
3979375.0,35.1422
3980000.0,221.0714
3980625.0,250.6865
3981250.0,239.2448
3981875.0,256.5963
3982500.0,226.7749
3983125.0,233.4649
3983750.0,224.3361
3984375.0,233.6623
3985000.0,42.8309
3985625.0,48.6096
3986250.0,47.7602
3986875.0,46.8647
3987500.0,36.2778
3988125.0,35.3447
3988750.0,38.3463
3989375.0,34.8335
3990000.0,230.7588
3990625.0,248.3376
3991250.0,241.7121
3991875.0,208.0673
3992500.0,218.9617
3993125.0,229.7413
3993750.0,224.2093
3994375.0,209.2567
3995000.0,47.9055
3995625.0,46.9765
3996250.0,51.4987
3996875.0,46.4049
3997500.0,39.1608
3998125.0,34.6559
3998750.0,35.0982
3999375.0,38.3351
4000000.0,244.5713
4000625.0,220.8942
4001250.0,232.2793
4001875.0,215.9737
4002500.0,229.8979
4003125.0,241.7083
4003750.0,226.9545
4004375.0,229.1112
4005000.0,44.3450
4005625.0,45.4764
4006250.0,51.1316
4006875.0,47.1714
4007500.0,35.1457
4008125.0,36.4177
4008750.0,34.0448
4009375.0,35.1238
4010000.0,240.3038
4010625.0,223.3971
4011250.0,246.2707
4011875.0,223.9273
4012500.0,224.5952
4013125.0,232.2101
4013750.0,194.9334
4014375.0,227.3056
4015000.0,46.8849
4015625.0,50.4922
4016250.0,49.2670
4016875.0,44.3358
4017500.0,39.2980
4018125.0,36.5147
4018750.0,35.3268
4019375.0,37.3646
4020000.0,229.6479
4020625.0,249.8462
4021250.0,235.9512
4021875.0,234.3856
4022500.0,242.4475
4023125.0,244.6773
4023750.0,241.0898
4024375.0,248.4658
4025000.0,48.4304
4025625.0,47.3940
4026250.0,49.9121
4026875.0,46.7864
4027500.0,37.0615
4028125.0,40.1849
4028750.0,40.0006
4029375.0,36.9849
4030000.0,219.8975
4030625.0,241.4607
4031250.0,234.0047
4031875.0,228.5503
4032500.0,221.3789
4033125.0,228.7316
4033750.0,224.7558
4034375.0,217.5262
4035000.0,47.3032
4035625.0,47.6237
4036250.0,46.1178
4036875.0,49.1240
4037500.0,39.3843
4038125.0,38.7943
4038750.0,36.4889
4039375.0,38.3983
4040000.0,232.9044
4040625.0,217.6653
4041250.0,239.8037
4041875.0,233.6951
4042500.0,262.0852
4043125.0,248.9043
4043750.0,240.2493
4044375.0,234.8904
4045000.0,47.3847
4045625.0,44.6413
4046250.0,42.9134
4046875.0,44.9495
4047500.0,36.9117
4048125.0,33.1048
4048750.0,35.9930
4049375.0,36.5419
4050000.0,222.5765
4050625.0,217.5556
4051250.0,221.1580
4051875.0,244.3938
4052500.0,232.4491
4053125.0,218.6966
4053750.0,224.2311
4054375.0,224.6815
4055000.0,45.1953
4055625.0,45.1925
4056250.0,49.3747
4056875.0,46.0135
4057500.0,34.9748
4058125.0,36.9202
4058750.0,37.2183
4059375.0,33.3505
4060000.0,231.5273
4060625.0,242.0686
4061250.0,237.2343
4061875.0,257.8656
4062500.0,246.5129
4063125.0,248.8076
4063750.0,264.4810
4064375.0,240.7946
4065000.0,47.3832
4065625.0,49.2883
4066250.0,45.6858
4066875.0,47.2531
4067500.0,35.8017
4068125.0,37.7363
4068750.0,35.7940
4069375.0,35.7292
4070000.0,229.6516
4070625.0,223.4507
4071250.0,203.3154
4071875.0,208.6250
4072500.0,212.0933
4073125.0,215.0666
4073750.0,229.6623
4074375.0,227.4631
4075000.0,49.5034
4075625.0,48.7691
4076250.0,49.5190
4076875.0,48.4297
4077500.0,37.3879
4078125.0,39.0338
4078750.0,38.7009
4079375.0,37.6958
4080000.0,246.7444
4080625.0,204.7889
4081250.0,228.6306
4081875.0,228.4528
4082500.0,245.3711
4083125.0,250.2282
4083750.0,215.1779
4084375.0,248.3695
4085000.0,44.2471
4085625.0,44.3181
4086250.0,46.4494
4086875.0,46.2522
4087500.0,34.1169
4088125.0,38.2023
4088750.0,38.2569
4089375.0,38.9500
4090000.0,220.1236
4090625.0,224.5547
4091250.0,224.6577
4091875.0,243.9899
4092500.0,193.1147
4093125.0,214.2344
4093750.0,225.0623
4094375.0,212.7873
4095000.0,46.3929
4095625.0,46.7037
4096250.0,45.4544
4096875.0,47.1515
4097500.0,38.1621
4098125.0,36.5629
4098750.0,36.1616
4099375.0,36.6933
4100000.0,231.9137
4100625.0,211.8123
4101250.0,237.3540
4101875.0,226.7684
4102500.0,246.6338
4103125.0,238.8562
4103750.0,245.5728
4104375.0,220.2724
4105000.0,46.1272
4105625.0,44.0802
4106250.0,45.3428
4106875.0,49.9424
4107500.0,39.7519
4108125.0,34.8760
4108750.0,36.1522
4109375.0,36.8590
4110000.0,231.5881
4110625.0,205.2021
4111250.0,206.9662
4111875.0,230.5083
4112500.0,203.0733
4113125.0,219.9735
4113750.0,226.8235
4114375.0,229.6762
4115000.0,46.6670
4115625.0,46.1405
4116250.0,48.9847
4116875.0,47.6702
4117500.0,35.8030
4118125.0,37.0698
4118750.0,37.7089
4119375.0,40.1787
4120000.0,241.1214
4120625.0,246.0889
4121250.0,224.9170
4121875.0,225.9195
4122500.0,229.2696
4123125.0,230.3346
4123750.0,220.3069
4124375.0,246.6848
4125000.0,49.0759
4125625.0,46.2817
4126250.0,48.5080
4126875.0,47.5238
4127500.0,38.3317
4128125.0,34.5130
4128750.0,36.7305
4129375.0,36.8926
4130000.0,232.0160
4130625.0,217.9301
4131250.0,196.8758
4131875.0,212.8309
4132500.0,224.3132
4133125.0,225.7187
4133750.0,243.9422
4134375.0,231.5559
4135000.0,47.1916
4135625.0,46.9239
4136250.0,49.5948
4136875.0,45.6132
4137500.0,36.7405
4138125.0,34.9849
4138750.0,39.6250
4139375.0,37.7261
4140000.0,223.7927
4140625.0,230.6723
4141250.0,237.9119
4141875.0,229.0917
4142500.0,225.8001
4143125.0,224.4104
4143750.0,235.9320
4144375.0,227.8466
4145000.0,45.9337
4145625.0,43.8603
4146250.0,47.1825
4146875.0,46.5741
4147500.0,36.4050
4148125.0,37.3677
4148750.0,38.3838
4149375.0,38.2979
4150000.0,231.2182
4150625.0,222.2925
4151250.0,218.6213
4151875.0,213.2559
4152500.0,218.3270
4153125.0,225.2211
4153750.0,216.1543
4154375.0,226.0806
4155000.0,44.7312
4155625.0,43.0967
4156250.0,48.9256
4156875.0,45.8851
4157500.0,35.4515
4158125.0,34.9764
4158750.0,37.7826
4159375.0,39.5436
4160000.0,227.3243
4160625.0,229.4995
4161250.0,244.4309
4161875.0,210.9988
4162500.0,254.8157
4163125.0,260.3516
4163750.0,200.6065
4164375.0,230.8690
4165000.0,45.3105
4165625.0,46.3778
4166250.0,46.0168
4166875.0,48.9076
4167500.0,36.7917
4168125.0,35.3148
4168750.0,36.6815
4169375.0,37.9524
4170000.0,211.6831
4170625.0,206.4799
4171250.0,247.4184
4171875.0,217.7727
4172500.0,223.4548
4173125.0,220.5248
4173750.0,231.1660
4174375.0,244.9439
4175000.0,48.3628
4175625.0,43.4318
4176250.0,43.7473
4176875.0,46.0624
4177500.0,36.5038
4178125.0,33.8144
4178750.0,38.5158
4179375.0,34.9903
4180000.0,249.3223
4180625.0,253.1193
