time_ps,current_mA
2486250.0,78.2061
2486875.0,78.3226
2487500.0,76.6343
2488125.0,74.4362
2488750.0,220.9778
2489375.0,209.6128
2490000.0,215.9334
2490625.0,218.0024
2491250.0,212.3553
2491875.0,229.9491
2492500.0,238.4621
2493125.0,214.7843
2493750.0,76.4686
2494375.0,71.5014
2495000.0,74.2504
2495625.0,72.7975
2496250.0,77.6691
2496875.0,72.8410
2497500.0,79.2140
2498125.0,74.4736
2498750.0,72.9510
2499375.0,70.6750
2500000.0,76.3546
2500625.0,78.7750
2501250.0,76.4304
2501875.0,83.8404
2502500.0,80.7903
2503125.0,74.2406
2503750.0,74.2010
2504375.0,77.1708
2505000.0,72.2407
2505625.0,79.7969
2506250.0,76.7632
2506875.0,76.3669
2507500.0,232.7282
2508125.0,244.3818
2508750.0,226.9232
2509375.0,223.7283
2510000.0,241.9731
2510625.0,235.8849
2511250.0,221.3890
2511875.0,225.0583
2512500.0,76.1366
2513125.0,76.7640
2513750.0,70.2856
2514375.0,69.5848
2515000.0,72.0545
2515625.0,71.7629
2516250.0,72.9728
2516875.0,77.7929
2517500.0,74.7631
2518125.0,76.1404
2518750.0,70.7844
2519375.0,73.6596
2520000.0,77.6140
2520625.0,77.6430
2521250.0,72.6684
2521875.0,76.0095
2522500.0,83.6897
2523125.0,75.3337
2523750.0,72.7867
2524375.0,74.7449
2525000.0,75.7475
2525625.0,74.8301
2526250.0,224.6473
2526875.0,208.7612
2527500.0,214.1704
2528125.0,223.3200
2528750.0,223.1407
2529375.0,218.6304
2530000.0,223.0086
2530625.0,225.6864
2531250.0,78.7531
2531875.0,75.0260
2532500.0,76.9046
2533125.0,73.3582
2533750.0,77.5568
2534375.0,76.8165
2535000.0,78.6641
2535625.0,78.0897
2536250.0,77.6195
2536875.0,75.0290
2537500.0,76.3234
2538125.0,79.4094
2538750.0,72.9417
2539375.0,73.0309
2540000.0,76.0840
2540625.0,76.9656
2541250.0,72.2931
2541875.0,75.1181
2542500.0,75.0456
2543125.0,67.0484
2543750.0,74.5721
2544375.0,74.8069
2545000.0,223.1967
2545625.0,240.9290
2546250.0,211.3223
2546875.0,215.7230
2547500.0,195.6128
2548125.0,219.5897
2548750.0,220.5490
2549375.0,219.2628
2550000.0,79.5759
2550625.0,78.6445
2551250.0,75.6935
2551875.0,74.0028
2552500.0,79.2687
2553125.0,75.3255
2553750.0,72.3151
2554375.0,68.9297
2555000.0,73.7362
2555625.0,78.2450
2556250.0,83.9826
2556875.0,75.6323
2557500.0,72.5146
2558125.0,70.9327
2558750.0,77.4809
2559375.0,68.7474
2560000.0,77.4748
2560625.0,78.4828
2561250.0,77.0448
2561875.0,74.5719
2562500.0,77.5298
2563125.0,76.0444
2563750.0,216.2461
2564375.0,245.8171
2565000.0,221.0436
2565625.0,233.7272
2566250.0,197.7906
2566875.0,239.3603
2567500.0,241.5236
2568125.0,225.3356
2568750.0,77.5066
2569375.0,77.5056
2570000.0,72.9767
2570625.0,77.4627
2571250.0,72.3515
2571875.0,73.1050
2572500.0,79.6486
2573125.0,79.0745
2573750.0,72.7370
2574375.0,72.6344
2575000.0,72.9661
2575625.0,78.1621
2576250.0,71.6301
2576875.0,76.7448
2577500.0,78.2156
2578125.0,75.0673
2578750.0,79.2079
2579375.0,74.2528
2580000.0,74.5938
2580625.0,71.7158
2581250.0,79.2348
2581875.0,72.5102
2582500.0,228.9349
2583125.0,224.1977
2583750.0,213.1562
2584375.0,218.1476
2585000.0,240.5573
2585625.0,227.2686
2586250.0,213.6471
2586875.0,228.4349
2587500.0,74.8492
2588125.0,88.4218
2588750.0,76.4749
2589375.0,73.9650
2590000.0,80.7535
2590625.0,68.4593
2591250.0,75.7556
2591875.0,82.9190
2592500.0,74.9619
2593125.0,68.8655
2593750.0,73.9074
2594375.0,80.8835
2595000.0,76.8178
2595625.0,72.2375
2596250.0,72.8166
2596875.0,73.2899
2597500.0,76.7617
2598125.0,80.4450
2598750.0,79.3676
2599375.0,77.1192
2600000.0,70.3797
2600625.0,70.3937
2601250.0,230.9991
2601875.0,209.8635
2602500.0,222.4624
2603125.0,228.4217
2603750.0,212.2021
2604375.0,213.4770
2605000.0,223.9411
2605625.0,230.6661
2606250.0,79.4019
2606875.0,77.6886
2607500.0,75.6777
2608125.0,72.5868
2608750.0,71.3627
2609375.0,73.4740
2610000.0,76.9455
2610625.0,76.6691
2611250.0,67.4834
2611875.0,72.4380
2612500.0,79.9410
2613125.0,75.6986
2613750.0,70.0579
2614375.0,84.2814
2615000.0,75.2909
2615625.0,76.8489
2616250.0,76.9062
2616875.0,74.0142
2617500.0,72.6570
2618125.0,83.3987
2618750.0,79.1821
2619375.0,78.4987
2620000.0,231.4833
2620625.0,213.7127
2621250.0,239.3722
2621875.0,215.5148
2622500.0,228.1870
2623125.0,206.5569
2623750.0,202.0403
2624375.0,228.5808
2625000.0,72.3497
2625625.0,67.9008
2626250.0,77.4381
2626875.0,83.3927
2627500.0,80.6386
2628125.0,74.4299
2628750.0,75.4333
2629375.0,78.7467
2630000.0,79.6304
2630625.0,74.1049
2631250.0,75.5288
2631875.0,76.5333
2632500.0,77.4881
2633125.0,74.8983
2633750.0,74.9473
2634375.0,80.6020
2635000.0,79.9599
2635625.0,77.1998
2636250.0,81.8810
2636875.0,73.9431
2637500.0,81.5186
2638125.0,77.4453
2638750.0,261.7990
2639375.0,211.5846
2640000.0,217.2449
2640625.0,229.7115
2641250.0,229.4689
2641875.0,246.9391
2642500.0,217.4808
2643125.0,235.1803
2643750.0,79.7825
2644375.0,78.0565
2645000.0,71.7770
2645625.0,80.7073
2646250.0,80.0346
2646875.0,77.6604
2647500.0,76.1704
2648125.0,76.2524
2648750.0,75.1032
2649375.0,77.8158
2650000.0,75.5174
2650625.0,72.2011
2651250.0,71.4468
2651875.0,72.5648
2652500.0,76.2374
2653125.0,75.2984
2653750.0,76.2118
2654375.0,77.2881
2655000.0,73.0350
2655625.0,80.9255
2656250.0,74.3907
2656875.0,73.7660
2657500.0,230.4268
2658125.0,204.3393
2658750.0,216.1065
2659375.0,236.0371
2660000.0,205.4540
2660625.0,237.5727
2661250.0,242.0003
2661875.0,220.8436
2662500.0,76.5001
2663125.0,79.6190
2663750.0,73.6402
2664375.0,78.6715
2665000.0,72.8698
2665625.0,73.5994
2666250.0,72.3865
2666875.0,76.6918
2667500.0,79.7655
2668125.0,74.7059
2668750.0,70.6074
2669375.0,71.3182
2670000.0,76.8876
2670625.0,82.3523
2671250.0,76.8843
2671875.0,73.9414
2672500.0,78.2885
2673125.0,74.4971
2673750.0,73.9739
2674375.0,71.7866
2675000.0,80.7099
2675625.0,65.8272
2676250.0,233.9759
2676875.0,219.7829
2677500.0,220.3837
2678125.0,244.0385
2678750.0,216.9660
2679375.0,217.3492
2680000.0,223.5331
2680625.0,229.6558
2681250.0,73.7342
2681875.0,69.4666
2682500.0,72.1363
2683125.0,80.2306
2683750.0,75.6819
2684375.0,77.1006
2685000.0,74.4144
2685625.0,72.9137
2686250.0,81.7244
2686875.0,74.6905
2687500.0,73.7285
2688125.0,79.5325
2688750.0,72.6767
2689375.0,73.1579
2690000.0,75.4386
2690625.0,75.4010
2691250.0,76.3787
2691875.0,83.2856
2692500.0,76.6677
2693125.0,66.4347
2693750.0,76.6301
2694375.0,75.5428
2695000.0,225.4888
2695625.0,227.7669
2696250.0,224.6774
2696875.0,224.4081
2697500.0,231.8967
2698125.0,218.9016
2698750.0,214.3385
2699375.0,259.0175
2700000.0,72.7012
2700625.0,75.7775
2701250.0,69.7614
2701875.0,75.8391
2702500.0,71.8817
2703125.0,73.7319
2703750.0,79.3399
2704375.0,77.1795
2705000.0,77.5429
2705625.0,68.7226
2706250.0,82.3251
2706875.0,70.9066
2707500.0,81.1627
2708125.0,79.2512
2708750.0,77.5765
2709375.0,72.1767
2710000.0,75.9715
2710625.0,73.6246
2711250.0,75.5095
2711875.0,74.4580
2712500.0,67.7144
2713125.0,79.6291
2713750.0,224.0875
2714375.0,219.5460
2715000.0,218.6963
2715625.0,229.0327
2716250.0,214.9452
2716875.0,199.6293
2717500.0,229.5802
2718125.0,230.8399
2718750.0,74.6474
2719375.0,71.0724
2720000.0,75.7353
2720625.0,69.8787
2721250.0,71.5273
2721875.0,72.5699
2722500.0,78.5817
2723125.0,74.0330
2723750.0,73.7115
2724375.0,82.7692
2725000.0,76.7288
2725625.0,76.6780
2726250.0,74.0062
2726875.0,73.1517
2727500.0,67.1572
2728125.0,79.0522
2728750.0,77.0901
2729375.0,74.7245
2730000.0,74.8827
2730625.0,78.1753
2731250.0,69.5387
2731875.0,73.1761
2732500.0,212.2166
2733125.0,244.9295
2733750.0,234.8511
2734375.0,200.2197
2735000.0,207.9702
2735625.0,223.5111
2736250.0,219.6850
2736875.0,210.1007
2737500.0,82.7318
2738125.0,76.5783
2738750.0,77.1901
2739375.0,72.7911
2740000.0,78.1230
2740625.0,73.9658
2741250.0,74.3318
2741875.0,77.7035
2742500.0,69.2587
2743125.0,81.4208
2743750.0,76.0876
2744375.0,80.2292
2745000.0,71.3457
2745625.0,71.9197
2746250.0,71.0196
2746875.0,76.3436
2747500.0,75.6488
2748125.0,73.6492
2748750.0,71.5770
2749375.0,70.6249
2750000.0,75.2172
2750625.0,73.6447
2751250.0,217.2869
2751875.0,242.4048
2752500.0,224.0738
2753125.0,239.2880
2753750.0,219.0009
2754375.0,227.7537
2755000.0,224.3759
2755625.0,205.9017
2756250.0,80.7848
2756875.0,74.8905
2757500.0,78.2140
2758125.0,72.5649
2758750.0,74.7785
2759375.0,72.1320
2760000.0,80.0597
2760625.0,76.5740
2761250.0,76.7838
2761875.0,80.5204
2762500.0,79.7594
2763125.0,78.2853
2763750.0,70.0401
2764375.0,72.7773
2765000.0,71.6153
2765625.0,78.1428
2766250.0,76.0434
2766875.0,70.1578
2767500.0,74.6884
2768125.0,69.7672
2768750.0,75.1996
2769375.0,69.1592
2770000.0,230.9493
2770625.0,229.2521
2771250.0,246.4644
2771875.0,234.5386
2772500.0,220.2422
2773125.0,234.2033
2773750.0,209.2763
2774375.0,214.1722
2775000.0,76.6559
2775625.0,67.2634
2776250.0,75.2599
2776875.0,71.5536
2777500.0,75.7819
2778125.0,71.3369
2778750.0,76.9994
2779375.0,75.4729
2780000.0,80.6794
2780625.0,75.4254
2781250.0,72.5022
2781875.0,74.4692
2782500.0,70.3322
2783125.0,76.9311
2783750.0,77.6237
2784375.0,84.7089
2785000.0,73.0557
2785625.0,74.3904
2786250.0,73.2294
2786875.0,76.1997
2787500.0,76.8390
2788125.0,75.1988
2788750.0,237.2212
2789375.0,218.0590
2790000.0,236.0945
2790625.0,231.0581
2791250.0,224.8647
2791875.0,221.4570
2792500.0,252.3000
2793125.0,215.8087
2793750.0,76.5232
2794375.0,72.5717
2795000.0,82.1318
2795625.0,78.7433
2796250.0,72.8426
2796875.0,77.3325
2797500.0,76.3715
2798125.0,73.4523
2798750.0,78.2583
2799375.0,76.8677
2800000.0,76.2132
2800625.0,75.2420
2801250.0,77.0251
2801875.0,76.2648
2802500.0,75.6228
2803125.0,72.9834
2803750.0,81.7855
2804375.0,71.4399
2805000.0,77.0122
2805625.0,74.1927
2806250.0,82.0335
2806875.0,71.9939
2807500.0,216.7283
2808125.0,214.0895
2808750.0,228.6390
2809375.0,209.5532
2810000.0,219.6166
2810625.0,200.7859
2811250.0,227.7047
2811875.0,219.3726
2812500.0,69.7900
2813125.0,79.4927
2813750.0,70.4701
2814375.0,78.4045
2815000.0,72.7571
2815625.0,81.4379
2816250.0,78.2258
2816875.0,71.5997
2817500.0,71.9426
2818125.0,77.6828
2818750.0,74.4108
2819375.0,74.7616
2820000.0,80.1963
2820625.0,72.5774
2821250.0,75.7442
2821875.0,78.9989
2822500.0,78.4504
2823125.0,74.7983
2823750.0,74.3108
2824375.0,68.8447
2825000.0,71.4180
2825625.0,76.6002
2826250.0,223.4488
2826875.0,225.8429
2827500.0,236.6916
2828125.0,211.6426
2828750.0,222.3430
2829375.0,227.1230
2830000.0,217.0782
2830625.0,241.1041
2831250.0,78.8254
2831875.0,76.4938
2832500.0,82.1643
2833125.0,69.7492
2833750.0,75.3709
2834375.0,76.7811
2835000.0,71.9521
2835625.0,76.5337
2836250.0,71.2282
2836875.0,78.0034
2837500.0,79.3880
2838125.0,76.4267
2838750.0,68.4150
2839375.0,71.7552
2840000.0,77.5290
2840625.0,75.4799
2841250.0,65.2436
2841875.0,80.0855
2842500.0,75.9152
2843125.0,72.3121
2843750.0,79.1510
2844375.0,72.8457
2845000.0,217.2549
2845625.0,229.0315
2846250.0,245.0367
2846875.0,243.2654
2847500.0,229.0468
2848125.0,230.2018
2848750.0,233.9044
2849375.0,210.8589
2850000.0,77.8284
2850625.0,72.6325
2851250.0,76.6007
2851875.0,74.5424
2852500.0,77.2896
2853125.0,75.8453
2853750.0,63.8147
2854375.0,76.0744
2855000.0,77.8209
2855625.0,77.0811
2856250.0,75.0133
2856875.0,81.5909
2857500.0,76.5739
2858125.0,77.0500
2858750.0,79.3377
2859375.0,76.7670
2860000.0,72.0145
2860625.0,66.2075
2861250.0,73.6013
2861875.0,78.2688
2862500.0,74.0688
2863125.0,78.4204
2863750.0,226.6732
2864375.0,239.4907
2865000.0,221.6788
2865625.0,230.2607
2866250.0,230.6912
2866875.0,241.8930
2867500.0,205.8003
2868125.0,219.8429
2868750.0,78.5989
2869375.0,81.2280
2870000.0,76.3051
2870625.0,74.2965
2871250.0,78.2543
2871875.0,78.6750
2872500.0,74.0441
2873125.0,76.6453
2873750.0,79.8506
2874375.0,82.5270
2875000.0,78.1996
2875625.0,75.5664
2876250.0,75.1961
2876875.0,77.5014
2877500.0,74.9639
2878125.0,76.1149
2878750.0,71.4118
2879375.0,80.2899
2880000.0,71.1015
2880625.0,73.7709
2881250.0,75.7679
2881875.0,82.9060
2882500.0,220.2448
2883125.0,217.5073
2883750.0,218.8033
2884375.0,243.6626
2885000.0,193.3611
2885625.0,213.7192
2886250.0,255.7270
2886875.0,231.6474
2887500.0,71.2304
2888125.0,75.2420
2888750.0,75.6543
2889375.0,78.5899
2890000.0,82.3349
2890625.0,76.8648
2891250.0,73.3650
2891875.0,78.3673
2892500.0,72.7676
2893125.0,71.5043
2893750.0,68.7651
2894375.0,69.4995
2895000.0,72.0204
2895625.0,70.9597
2896250.0,76.5809
2896875.0,70.8783
2897500.0,63.5484
2898125.0,71.4645
2898750.0,73.6211
2899375.0,73.1175
2900000.0,81.1286
2900625.0,73.0869
2901250.0,234.9104
2901875.0,224.7864
2902500.0,224.5241
2903125.0,215.6020
2903750.0,224.3387
2904375.0,216.3927
2905000.0,226.9128
2905625.0,222.3422
2906250.0,71.8388
2906875.0,79.1394
2907500.0,77.0092
2908125.0,73.7108
2908750.0,75.9485
2909375.0,75.0840
2910000.0,72.1292
2910625.0,75.6658
2911250.0,73.0588
2911875.0,71.8376
2912500.0,69.2822
2913125.0,74.0481
2913750.0,77.5375
2914375.0,72.7811
2915000.0,84.9031
2915625.0,78.7390
2916250.0,80.3173
2916875.0,78.3981
2917500.0,82.3853
2918125.0,72.4330
2918750.0,65.7460
2919375.0,73.7181
2920000.0,231.2800
2920625.0,226.7046
2921250.0,228.0991
2921875.0,239.8602
2922500.0,229.2981
2923125.0,233.9878
2923750.0,214.4299
2924375.0,212.6768
2925000.0,81.4852
2925625.0,75.7804
2926250.0,73.0504
2926875.0,73.0573
2927500.0,72.9528
2928125.0,72.7272
2928750.0,70.5625
2929375.0,69.7434
2930000.0,74.6648
2930625.0,73.1647
2931250.0,79.5740
2931875.0,76.5049
2932500.0,76.4002
2933125.0,72.5984
2933750.0,74.9437
2934375.0,76.7610
2935000.0,78.1001
2935625.0,75.0460
2936250.0,79.4683
2936875.0,75.4301
2937500.0,78.3890
2938125.0,73.5533
2938750.0,204.6084
2939375.0,228.0190
2940000.0,233.1599
2940625.0,231.4727
2941250.0,229.7496
2941875.0,221.0784
2942500.0,215.9241
2943125.0,231.2069
2943750.0,77.0077
2944375.0,73.2854
2945000.0,79.5825
2945625.0,72.0716
2946250.0,73.2001
2946875.0,81.5693
2947500.0,78.6746
2948125.0,74.0503
2948750.0,76.4834
2949375.0,75.9836
2950000.0,65.0490
2950625.0,71.9826
2951250.0,75.2083
2951875.0,74.0556
2952500.0,76.3316
2953125.0,79.6581
2953750.0,74.1878
2954375.0,71.4126
2955000.0,76.6247
2955625.0,74.1686
2956250.0,74.8116
2956875.0,74.3000
2957500.0,250.2207
2958125.0,199.7921
2958750.0,220.6312
2959375.0,224.9585
2960000.0,216.2121
2960625.0,235.1230
2961250.0,234.1491
2961875.0,224.4628
2962500.0,74.3796
2963125.0,74.9779
2963750.0,75.0050
2964375.0,75.1045
2965000.0,74.6912
2965625.0,76.3517
2966250.0,78.2396
2966875.0,70.7619
2967500.0,71.4390
2968125.0,68.8081
2968750.0,78.6663
2969375.0,76.3437
2970000.0,77.3049
2970625.0,70.0108
2971250.0,82.1293
2971875.0,73.1046
2972500.0,76.0341
2973125.0,78.6210
2973750.0,71.6791
2974375.0,73.3404
2975000.0,76.0755
2975625.0,86.1727
2976250.0,228.3877
2976875.0,243.0716
2977500.0,238.5638
2978125.0,229.1401
2978750.0,213.8715
2979375.0,236.9222
2980000.0,208.1463
2980625.0,243.0098
2981250.0,76.1540
2981875.0,65.4087
2982500.0,74.1163
2983125.0,77.8654
2983750.0,74.5064
2984375.0,78.0956
2985000.0,72.1954
2985625.0,70.4764
2986250.0,75.1307
2986875.0,75.5190
2987500.0,74.0866
2988125.0,80.0269
2988750.0,72.1947
2989375.0,76.5806
2990000.0,75.6562
2990625.0,69.5312
2991250.0,70.4273
2991875.0,75.4449
2992500.0,82.8691
2993125.0,77.5838
2993750.0,68.8944
2994375.0,63.6735
2995000.0,233.2469
2995625.0,223.9176
2996250.0,237.8392
2996875.0,215.0919
2997500.0,228.9399
2998125.0,234.5195
2998750.0,219.9660
2999375.0,220.2065
3000000.0,75.4952
3000625.0,77.4459
3001250.0,75.3460
3001875.0,79.0720
3002500.0,73.6585
3003125.0,70.3920
3003750.0,82.8532
3004375.0,73.1205
3005000.0,73.2570
3005625.0,75.1519
3006250.0,75.6533
3006875.0,73.9422
3007500.0,75.3343
3008125.0,75.2501
3008750.0,76.0591
3009375.0,66.5123
3010000.0,82.4909
3010625.0,74.8447
3011250.0,77.5889
3011875.0,70.2046
3012500.0,73.6243
3013125.0,72.8654
3013750.0,241.5344
3014375.0,218.4096
3015000.0,233.5284
3015625.0,217.6828
3016250.0,219.9080
3016875.0,222.2376
3017500.0,239.4433
3018125.0,203.7392
3018750.0,70.4399
3019375.0,68.0587
3020000.0,71.3001
3020625.0,72.3403
3021250.0,69.3134
3021875.0,72.6323
3022500.0,67.8045
3023125.0,71.5622
3023750.0,79.9256
3024375.0,76.9215
3025000.0,76.1068
3025625.0,71.6195
3026250.0,69.6090
3026875.0,71.1054
3027500.0,75.2371
3028125.0,78.6730
3028750.0,78.8019
3029375.0,77.7774
3030000.0,72.6194
3030625.0,75.4926
3031250.0,74.1885
3031875.0,74.6415
3032500.0,247.9177
3033125.0,205.1775
3033750.0,222.3599
3034375.0,238.6322
3035000.0,208.5087
3035625.0,217.7578
3036250.0,219.0483
3036875.0,222.4880
3037500.0,69.3832
3038125.0,77.6442
3038750.0,77.9119
3039375.0,77.3166
3040000.0,72.1187
3040625.0,75.7261
3041250.0,72.0091
3041875.0,74.1461
3042500.0,83.5186
3043125.0,75.7608
3043750.0,70.9230
3044375.0,76.0799
3045000.0,70.3037
3045625.0,70.8797
3046250.0,71.4750
3046875.0,73.7250
3047500.0,78.9324
3048125.0,77.5806
3048750.0,77.3717
3049375.0,71.2571
3050000.0,73.3592
3050625.0,76.4254
3051250.0,217.9314
3051875.0,221.8684
3052500.0,229.9653
3053125.0,221.0763
3053750.0,227.5432
3054375.0,242.9182
3055000.0,223.0666
3055625.0,238.2676
3056250.0,77.5088
3056875.0,69.8685
3057500.0,71.2449
3058125.0,72.2573
3058750.0,72.1773
3059375.0,75.0596
3060000.0,77.7172
3060625.0,80.1319
3061250.0,76.5618
3061875.0,73.7198
3062500.0,67.5500
3063125.0,75.6661
3063750.0,75.4972
3064375.0,76.0896
3065000.0,83.3405
3065625.0,80.0770
3066250.0,78.3597
3066875.0,71.7730
3067500.0,73.4660
3068125.0,75.0424
3068750.0,72.4767
3069375.0,77.2868
3070000.0,229.0152
3070625.0,212.7565
3071250.0,238.4642
3071875.0,226.1510
3072500.0,205.5479
3073125.0,224.4224
3073750.0,228.1636
3074375.0,235.9439
3075000.0,74.1277
3075625.0,78.5213
3076250.0,76.1055
3076875.0,70.4422
3077500.0,70.0648
3078125.0,79.6321
3078750.0,79.9089
3079375.0,76.6174
3080000.0,81.0388
3080625.0,79.3834
3081250.0,77.9773
3081875.0,71.9644
3082500.0,81.9275
3083125.0,77.4219
3083750.0,73.9454
3084375.0,72.8806
3085000.0,76.3681
3085625.0,69.1001
3086250.0,78.0378
3086875.0,71.8050
3087500.0,76.7972
3088125.0,73.4335
3088750.0,222.0253
3089375.0,216.4848
3090000.0,223.1862
3090625.0,246.2555
3091250.0,240.5819
3091875.0,228.9879
3092500.0,224.7154
3093125.0,234.4973
3093750.0,79.6600
3094375.0,72.2716
3095000.0,75.1081
3095625.0,68.5312
3096250.0,79.6341
3096875.0,83.1851
3097500.0,75.7019
3098125.0,67.3887
3098750.0,77.6955
3099375.0,71.9916
3100000.0,72.8992
3100625.0,77.7622
3101250.0,76.3597
3101875.0,73.5598
3102500.0,72.9510
3103125.0,75.8744
3103750.0,73.8563
3104375.0,71.2182
3105000.0,74.1462
3105625.0,76.6803
3106250.0,74.7285
3106875.0,70.0711
3107500.0,236.1270
3108125.0,194.1884
3108750.0,219.9784
3109375.0,218.0228
3110000.0,226.6670
3110625.0,231.3187
3111250.0,237.6761
3111875.0,216.9854
3112500.0,77.6114
3113125.0,76.1382
3113750.0,68.9475
3114375.0,82.5650
3115000.0,69.9758
3115625.0,76.9815
3116250.0,76.8701
3116875.0,76.4392
3117500.0,73.5354
3118125.0,78.5187
3118750.0,69.5174
3119375.0,75.1518
3120000.0,73.2742
3120625.0,72.8466
3121250.0,77.0164
3121875.0,79.4621
3122500.0,74.1059
3123125.0,78.3432
3123750.0,75.5875
3124375.0,72.0344
3125000.0,74.4275
3125625.0,74.2709
3126250.0,217.1626
3126875.0,229.8204
3127500.0,227.6398
3128125.0,207.1052
3128750.0,206.4203
3129375.0,229.7777
3130000.0,215.8280
3130625.0,228.3980
3131250.0,78.3441
3131875.0,70.6085
3132500.0,70.0785
3133125.0,81.7126
3133750.0,76.7254
3134375.0,73.8195
3135000.0,71.8790
3135625.0,73.4756
3136250.0,70.9115
3136875.0,78.7305
3137500.0,72.4716
3138125.0,79.5226
3138750.0,73.8896
3139375.0,71.4666
3140000.0,73.7928
3140625.0,65.5069
3141250.0,74.9447
3141875.0,74.7587
3142500.0,78.5093
3143125.0,68.2886
3143750.0,79.7802
3144375.0,78.4937
3145000.0,239.0855
3145625.0,224.4069
3146250.0,236.4063
3146875.0,208.4485
3147500.0,233.0218
3148125.0,216.3244
3148750.0,206.4217
3149375.0,212.3534
3150000.0,75.4209
3150625.0,72.2924
3151250.0,76.8178
3151875.0,68.5829
3152500.0,67.3808
3153125.0,80.5739
3153750.0,78.8073
3154375.0,71.4442
3155000.0,75.3887
3155625.0,79.2435
3156250.0,76.9804
3156875.0,75.9588
3157500.0,79.5287
3158125.0,72.6452
3158750.0,75.5175
3159375.0,75.3327
3160000.0,74.3717
3160625.0,73.9304
3161250.0,75.6747
3161875.0,75.5297
3162500.0,71.4474
3163125.0,78.4228
3163750.0,214.0157
3164375.0,222.5449
3165000.0,221.6781
3165625.0,229.0287
3166250.0,201.1601
3166875.0,235.0227
3167500.0,217.3839
3168125.0,238.7246
3168750.0,73.5973
3169375.0,75.2159
3170000.0,82.6150
3170625.0,74.3544
3171250.0,80.0705
3171875.0,75.5472
3172500.0,76.9661
3173125.0,75.6637
3173750.0,78.5964
3174375.0,72.8155
3175000.0,71.6901
3175625.0,72.9926
3176250.0,75.7759
3176875.0,74.5675
3177500.0,78.0777
3178125.0,80.3188
3178750.0,71.7211
3179375.0,72.6330
3180000.0,69.9854
3180625.0,83.0545
3181250.0,76.5486
3181875.0,77.2089
3182500.0,209.9227
3183125.0,224.9868
3183750.0,230.7290
3184375.0,222.1565
3185000.0,237.1017
3185625.0,251.0081
3186250.0,214.3455
3186875.0,213.5015
3187500.0,72.0909
3188125.0,81.4554
3188750.0,79.3297
3189375.0,74.8891
3190000.0,75.5378
3190625.0,72.3216
3191250.0,78.7554
3191875.0,73.9678
3192500.0,74.4195
3193125.0,77.6951
3193750.0,74.6913
3194375.0,74.5142
3195000.0,75.4399
3195625.0,78.3985
3196250.0,81.6073
3196875.0,77.6073
3197500.0,78.4285
3198125.0,74.6466
3198750.0,72.7316
3199375.0,77.8655
3200000.0,76.0456
3200625.0,70.0367
3201250.0,221.3092
3201875.0,224.0674
3202500.0,219.2573
3203125.0,241.6695
3203750.0,230.3982
3204375.0,240.4482
3205000.0,227.9635
3205625.0,225.9156
3206250.0,71.8690
3206875.0,75.4450
3207500.0,75.4492
3208125.0,70.2460
3208750.0,73.3660
3209375.0,74.1812
3210000.0,76.9588
3210625.0,77.1393
3211250.0,73.2084
3211875.0,77.1676
3212500.0,74.7136
3213125.0,64.5815
3213750.0,73.5727
3214375.0,79.4678
3215000.0,69.0596
3215625.0,75.8248
3216250.0,81.3764
3216875.0,72.5325
3217500.0,75.4081
3218125.0,70.4839
3218750.0,81.5347
3219375.0,75.0858
3220000.0,225.5246
3220625.0,240.2359
3221250.0,232.4416
3221875.0,215.1492
3222500.0,217.7181
3223125.0,230.5680
3223750.0,217.9786
3224375.0,201.1810
3225000.0,75.1993
3225625.0,69.8196
3226250.0,81.4934
3226875.0,76.0665
3227500.0,71.9875
3228125.0,72.7662
3228750.0,68.2770
3229375.0,71.2550
3230000.0,79.2315
3230625.0,83.8138
3231250.0,78.1385
